continent,location,population,gdp_per_capita,month,new_deaths_per_million,total_vaccinations_per_hundred
Europe,Russia,145912022.0,24765.95,3,85.8,94.73
Europe,Russia,145912022.0,24765.95,4,75.88,317.02
Europe,Russia,145912022.0,24765.95,5,76.58,496.71
Europe,Russia,145912022.0,24765.95,6,92.58,697.73
Europe,San Marino,34010.0,56861.47,1,235.22,0.0
Europe,San Marino,34010.0,56861.47,2,205.82,0.1
Europe,San Marino,34010.0,56861.47,3,294.03,384.75
Europe,San Marino,34010.0,56861.47,4,176.42,1148.33
Europe,San Marino,34010.0,56861.47,5,0.0,1246.36
Europe,San Marino,34010.0,56861.47,6,0.0,2059.95
Europe,Serbia,6908224.0,14048.88,1,117.1,41.56
Europe,Serbia,6908224.0,14048.88,2,61.23,193.49
Europe,Serbia,6908224.0,14048.88,3,125.21,793.52
Europe,Serbia,6908224.0,14048.88,4,152.57,858.85
Europe,Serbia,6908224.0,14048.88,5,72.81,1160.42
Europe,Serbia,6908224.0,14048.88,6,26.35,495.27
Europe,Slovakia,5460726.0,30155.15,1,458.55,38.65
Europe,Slovakia,5460726.0,30155.15,2,466.42,159.49
Europe,Slovakia,5460726.0,30155.15,3,463.31,403.01
Europe,Slovakia,5460726.0,30155.15,4,359.85,697.05
Europe,Slovakia,5460726.0,30155.15,5,120.68,1185.62
Europe,Slovakia,5460726.0,30155.15,6,30.58,1731.24
Europe,Slovenia,2078723.0,31400.84,1,387.74,65.4
Europe,Slovenia,2078723.0,31400.84,2,160.2,151.38
Europe,Slovenia,2078723.0,31400.84,3,101.5,372.39
Europe,Slovenia,2078723.0,31400.84,4,97.65,693.11
Europe,Slovenia,2078723.0,31400.84,5,60.13,1247.26
Europe,Slovenia,2078723.0,31400.84,6,21.16,1899.03
Europe,Spain,46745211.0,34272.36,1,160.06,36.67
Europe,Spain,46745211.0,34272.36,2,231.53,112.4
Europe,Spain,46745211.0,34272.36,3,135.14,260.08
Europe,Spain,46745211.0,34272.36,4,58.98,570.04
Europe,Spain,46745211.0,34272.36,5,37.16,1046.73
Europe,Spain,46745211.0,34272.36,6,19.72,1632.23
Europe,Sweden,10160159.0,46949.28,1,281.89,7.71
Europe,Sweden,10160159.0,46949.28,2,121.56,25.24
Europe,Sweden,10160159.0,46949.28,3,62.89,53.33
Europe,Sweden,10160159.0,46949.28,4,57.38,98.92
Europe,Sweden,10160159.0,46949.28,5,39.66,219.53
Europe,Sweden,10160159.0,46949.28,6,17.52,276.12
Europe,Switzerland,8715494.0,57410.17,1,189.32,43.72
Europe,Switzerland,8715494.0,57410.17,2,56.57,181.77
Europe,Switzerland,8715494.0,57410.17,3,32.24,419.07
Europe,Switzerland,8715494.0,57410.17,4,29.6,720.18
Europe,Switzerland,8715494.0,57410.17,5,18.01,1380.4
Europe,Switzerland,8715494.0,57410.17,6,7.0,2205.02
Europe,Ukraine,43466822.0,7894.39,1,105.34,0.0
Europe,Ukraine,43466822.0,7894.39,2,81.53,0.02
Europe,Ukraine,43466822.0,7894.39,3,162.24,5.03
Europe,Ukraine,43466822.0,7894.39,4,263.81,28.65
Europe,Ukraine,43466822.0,7894.39,5,152.99,66.55
Europe,Ukraine,43466822.0,7894.39,6,46.19,119.16
Europe,United Kingdom,68207114.0,39753.24,1,480.08,191.4
Europe,United Kingdom,68207114.0,39753.24,2,245.07,649.47
Europe,United Kingdom,68207114.0,39753.24,3,56.77,1263.31
Europe,United Kingdom,68207114.0,39753.24,4,12.02,1852.3
Europe,United Kingdom,68207114.0,39753.24,5,3.96,2599.38
Europe,United Kingdom,68207114.0,39753.24,6,5.26,3184.22
North America,Antigua and Barbuda,98728.0,21490.94,1,20.26,0.0
North America,Antigua and Barbuda,98728.0,21490.94,2,70.9,0.0
North America,Antigua and Barbuda,98728.0,21490.94,3,141.8,104.43
North America,Antigua and Barbuda,98728.0,21490.94,4,40.52,143.26
North America,Antigua and Barbuda,98728.0,21490.94,5,101.29,371.89
North America,Antigua and Barbuda,98728.0,21490.94,6,0.0,536.87
North America,Aruba,107195.0,35973.78,3,0.0,24.04
North America,Aruba,107195.0,35973.78,4,0.0,1071.85
North America,Aruba,107195.0,35973.78,5,0.0,2298.21
North America,Aruba,107195.0,35973.78,6,0.0,2829.68
North America,Bahamas,396914.0,27717.85,1,15.12,0.0
North America,Bahamas,396914.0,27717.85,2,7.56,0.0
North America,Bahamas,396914.0,27717.85,3,22.67,2.17
North America,Bahamas,396914.0,27717.85,4,27.71,18.29
North America,Bahamas,396914.0,27717.85,5,78.1,35.6
North America,Bahamas,396914.0,27717.85,6,40.31,75.74
North America,Barbados,287708.0,16978.07,1,24.33,0.0
North America,Barbados,287708.0,16978.07,2,66.04,98.55
North America,Barbados,287708.0,16978.07,3,31.28,529.89
North America,Barbados,287708.0,16978.07,4,6.95,556.86
North America,Barbados,287708.0,16978.07,5,10.43,1283.74
North America,Barbados,287708.0,16978.07,6,0.0,1552.15
North America,Belize,404915.0,7824.36,1,130.9,0.0
North America,Belize,404915.0,7824.36,2,34.58,0.0
North America,Belize,404915.0,7824.36,3,4.94,42.99
North America,Belize,404915.0,7824.36,4,14.82,101.4
North America,Belize,404915.0,7824.36,5,2.47,200.87
North America,Belize,404915.0,7824.36,6,12.35,196.07
North America,Bermuda,62092.0,50669.32,1,0.0,15.29
North America,Bermuda,62092.0,50669.32,2,0.0,112.8
North America,Bermuda,62092.0,50669.32,3,0.0,282.68
North America,Bermuda,62092.0,50669.32,4,0.0,314.3
North America,Bermuda,62092.0,50669.32,5,0.0,529.35
North America,Bermuda,62092.0,50669.32,6,0.0,619.32
North America,Canada,38067913.0,44017.59,1,112.4,43.61
North America,Canada,38067913.0,44017.59,2,51.33,97.59
North America,Canada,38067913.0,44017.59,3,25.35,283.53
North America,Canada,38067913.0,44017.59,4,33.1,741.18
North America,Canada,38067913.0,44017.59,5,34.88,1506.09
North America,Canada,38067913.0,44017.59,6,19.65,2391.4
North America,Cayman Islands,66498.0,49903.03,1,0.0,0.0
North America,Cayman Islands,66498.0,49903.03,2,0.0,252.52
North America,Cayman Islands,66498.0,49903.03,3,0.0,633.7
North America,Cayman Islands,66498.0,49903.03,4,0.0,886.56
North America,Cayman Islands,66498.0,49903.03,5,0.0,901.81
North America,Cayman Islands,66498.0,49903.03,6,0.0,1462.6
North America,Costa Rica,5139053.0,15525.0,1,81.53,2.23
North America,Costa Rica,5139053.0,15525.0,2,38.14,6.44
North America,Costa Rica,5139053.0,15525.0,3,30.55,40.52
North America,Costa Rica,5139053.0,15525.0,4,53.32,50.77
North America,Costa Rica,5139053.0,15525.0,5,157.61,92.51
North America,Costa Rica,5139053.0,15525.0,6,121.81,204.07
North America,Dominica,72172.0,9673.37,1,0.0,0.0
North America,Dominica,72172.0,9673.37,2,0.0,18.3
North America,Dominica,72172.0,9673.37,3,0.0,186.72
North America,Dominica,72172.0,9673.37,4,0.0,149.83
North America,Dominica,72172.0,9673.37,5,0.0,337.63
North America,Dominica,72172.0,9673.37,6,0.0,315.48
North America,Dominican Republic,10953714.0,14600.86,1,23.01,0.0
North America,Dominican Republic,10953714.0,14600.86,2,39.62,0.64
North America,Dominican Republic,10953714.0,14600.86,3,20.54,51.6
North America,Dominican Republic,10953714.0,14600.86,4,14.15,115.95
North America,Dominican Republic,10953714.0,14600.86,5,13.51,860.79
North America,Dominican Republic,10953714.0,14600.86,6,17.71,1761.77
North America,El Salvador,6518500.0,7292.46,1,45.41,0.0
North America,El Salvador,6518500.0,7292.46,2,35.44,0.34
North America,El Salvador,6518500.0,7292.46,3,23.32,4.92
North America,El Salvador,6518500.0,7292.46,4,18.1,150.16
North America,El Salvador,6518500.0,7292.46,5,19.18,420.49
North America,El Salvador,6518500.0,7292.46,6,20.25,433.73
North America,Grenada,113015.0,13593.88,1,8.85,0.0
North America,Grenada,113015.0,13593.88,2,0.0,3.84
North America,Grenada,113015.0,13593.88,3,0.0,32.67
North America,Grenada,113015.0,13593.88,4,0.0,108.18
North America,Grenada,113015.0,13593.88,5,0.0,75.75
North America,Grenada,113015.0,13593.88,6,0.0,102.25
North America,Guatemala,18249868.0,7423.81,1,45.48,0.0
North America,Guatemala,18249868.0,7423.81,2,41.1,0.01
North America,Guatemala,18249868.0,7423.81,3,24.49,7.89
North America,Guatemala,18249868.0,7423.81,4,37.48,22.47
North America,Guatemala,18249868.0,7423.81,5,35.12,50.42
North America,Guatemala,18249868.0,7423.81,6,57.53,122.56
North America,Haiti,11541683.0,1653.17,1,0.78,0.0
North America,Haiti,11541683.0,1653.17,2,0.43,0.0
North America,Haiti,11541683.0,1653.17,3,0.17,0.0
North America,Haiti,11541683.0,1653.17,4,0.17,0.0
North America,Haiti,11541683.0,1653.17,5,4.76,0.0
North America,Haiti,11541683.0,1653.17,6,10.05,0.0
North America,Honduras,10062994.0,4541.8,1,47.7,0.0
North America,Honduras,10062994.0,4541.8,2,53.76,0.03
North America,Honduras,10062994.0,4541.8,3,45.11,1.15
North America,Honduras,10062994.0,4541.8,4,67.17,1.09
North America,Honduras,10062994.0,4541.8,5,106.53,10.52
North America,Honduras,10062994.0,4541.8,6,64.79,53.07
North America,Jamaica,2973462.0,8193.57,1,16.14,0.0
North America,Jamaica,2973462.0,8193.57,2,24.21,0.0
North America,Jamaica,2973462.0,8193.57,3,58.52,2.06
North America,Jamaica,2973462.0,8193.57,4,61.21,9.06
North America,Jamaica,2973462.0,8193.57,5,57.17,16.67
North America,Jamaica,2973462.0,8193.57,6,42.71,20.92
North America,Mexico,130262220.0,17336.47,1,251.26,8.44
North America,Mexico,130262220.0,17336.47,2,208.65,24.63
North America,Mexico,130262220.0,17336.47,3,134.3,111.92
North America,Mexico,130262220.0,17336.47,4,105.15,286.27
North America,Mexico,130262220.0,17336.47,5,51.13,476.06
North America,Mexico,130262220.0,17336.47,6,39.97,890.32
North America,Nicaragua,6702379.0,5321.44,1,0.6,0.0
North America,Nicaragua,6702379.0,5321.44,2,0.6,0.0
North America,Nicaragua,6702379.0,5321.44,3,0.74,0.0
North America,Nicaragua,6702379.0,5321.44,4,0.6,2.94
North America,Nicaragua,6702379.0,5321.44,5,0.6,4.98
North America,Nicaragua,6702379.0,5321.44,6,0.74,0.0
North America,Panama,4381583.0,22267.04,1,284.83,1.39
North America,Panama,4381583.0,22267.04,2,131.23,19.91
North America,Panama,4381583.0,22267.04,3,61.4,91.85
North America,Panama,4381583.0,22267.04,4,26.93,324.07
North America,Panama,4381583.0,22267.04,5,31.73,540.82
North America,Panama,4381583.0,22267.04,6,39.71,808.51
North America,Saint Kitts and Nevis,53546.0,24654.38,1,0.0,0.0
North America,Saint Kitts and Nevis,53546.0,24654.38,2,0.0,0.0
North America,Saint Kitts and Nevis,53546.0,24654.38,3,0.0,43.06
North America,Saint Kitts and Nevis,53546.0,24654.38,4,0.0,83.88
North America,Saint Kitts and Nevis,53546.0,24654.38,5,0.0,175.81
North America,Saint Kitts and Nevis,53546.0,24654.38,6,56.03,514.13
North America,Saint Lucia,184401.0,12951.84,1,43.38,0.0
North America,Saint Lucia,184401.0,12951.84,2,119.31,0.0
North America,Saint Lucia,184401.0,12951.84,3,135.58,57.27
North America,Saint Lucia,184401.0,12951.84,4,75.92,204.58
North America,Saint Lucia,184401.0,12951.84,5,27.12,235.19
North America,Saint Lucia,184401.0,12951.84,6,27.12,544.71
North America,Saint Vincent and the Grenadines,111269.0,10727.15,1,17.97,0.0
North America,Saint Vincent and the Grenadines,111269.0,10727.15,2,53.92,0.0
North America,Saint Vincent and the Grenadines,111269.0,10727.15,3,17.97,25.93
North America,Saint Vincent and the Grenadines,111269.0,10727.15,4,8.99,85.61
North America,Saint Vincent and the Grenadines,111269.0,10727.15,5,8.99,96.86
North America,Saint Vincent and the Grenadines,111269.0,10727.15,6,0.0,126.09
North America,Sint Maarten (Dutch part),43421.0,36327.23,5,0.0,246.64
North America,Sint Maarten (Dutch part),43421.0,36327.23,6,0.0,323.71
North America,Trinidad and Tobago,1403374.0,28763.07,1,4.99,0.0
North America,Trinidad and Tobago,1403374.0,28763.07,2,3.56,0.1
North America,Trinidad and Tobago,1403374.0,28763.07,3,2.14,0.0
North America,Trinidad and Tobago,1403374.0,28763.07,4,19.24,32.17
North America,Trinidad and Tobago,1403374.0,28763.07,5,232.3,144.16
North America,Trinidad and Tobago,1403374.0,28763.07,6,250.83,407.29
North America,United States,332915074.0,54225.45,1,291.96,113.15
North America,United States,332915074.0,54225.45,2,197.12,420.88
North America,United States,332915074.0,54225.45,3,112.66,1032.0
North America,United States,332915074.0,54225.45,4,71.46,1776.26
North America,United States,332915074.0,54225.45,5,54.59,2413.87
North America,United States,332915074.0,54225.45,6,31.02,2781.81
Oceania,Australia,25788217.0,44648.71,1,0.0,0.0
Oceania,Australia,25788217.0,44648.71,2,0.0,0.58
Oceania,Australia,25788217.0,44648.71,3,0.0,31.66
Oceania,Australia,25788217.0,44648.71,4,0.04,170.08
Oceania,Australia,25788217.0,44648.71,5,0.0,371.28
Oceania,Australia,25788217.0,44648.71,6,0.0,525.7
Oceania,Fiji,902899.0,8702.98,1,0.0,0.0
Oceania,Fiji,902899.0,8702.98,2,0.0,0.0
Oceania,Fiji,902899.0,8702.98,3,0.0,0.0
Oceania,Fiji,902899.0,8702.98,4,0.0,16.17
Oceania,Fiji,902899.0,8702.98,5,2.22,22.47
Oceania,Fiji,902899.0,8702.98,6,18.83,132.75
Oceania,Kiribati,121388.0,1981.13,5,0.0,0.0
Oceania,Kiribati,121388.0,1981.13,6,0.0,0.0
Oceania,Marshall Islands,59618.0,3819.2,1,0.0,0.0
Oceania,Marshall Islands,59618.0,3819.2,2,0.0,0.0
Oceania,Marshall Islands,59618.0,3819.2,3,0.0,0.0
Oceania,Marshall Islands,59618.0,3819.2,4,0.0,0.0
Oceania,Marshall Islands,59618.0,3819.2,5,0.0,0.0
Oceania,Marshall Islands,59618.0,3819.2,6,0.0,0.0
Oceania,Micronesia (country),116255.0,3299.46,1,0.0,0.0
Oceania,Micronesia (country),116255.0,3299.46,2,0.0,0.0
Oceania,Micronesia (country),116255.0,3299.46,3,0.0,0.0
Oceania,Micronesia (country),116255.0,3299.46,4,0.0,0.0
Oceania,Micronesia (country),116255.0,3299.46,5,0.0,0.0
Oceania,Micronesia (country),116255.0,3299.46,6,0.0,0.0
Oceania,Nauru,10873.0,12895.64,4,0.0,7.99
Oceania,Nauru,10873.0,12895.64,5,0.0,67.98
Oceania,Nauru,10873.0,12895.64,6,0.0,222.91
Oceania,New Zealand,4860642.0,36085.84,1,0.0,0.0
Oceania,New Zealand,4860642.0,36085.84,2,0.21,0.48
Oceania,New Zealand,4860642.0,36085.84,3,0.0,20.34
Oceania,New Zealand,4860642.0,36085.84,4,0.0,99.45
Oceania,New Zealand,4860642.0,36085.84,5,0.0,292.79
Oceania,New Zealand,4860642.0,36085.84,6,0.0,564.48
Oceania,Papua New Guinea,9119005.0,3823.19,1,0.0,0.0
Oceania,Papua New Guinea,9119005.0,3823.19,2,0.33,0.0
Oceania,Papua New Guinea,9119005.0,3823.19,3,5.26,0.0
Oceania,Papua New Guinea,9119005.0,3823.19,4,5.15,0.03
Oceania,Papua New Guinea,9119005.0,3823.19,5,6.03,0.31
Oceania,Papua New Guinea,9119005.0,3823.19,6,1.21,2.14
Oceania,Samoa,200144.0,6021.56,1,0.0,0.0
Oceania,Samoa,200144.0,6021.56,2,0.0,0.0
Oceania,Samoa,200144.0,6021.56,3,0.0,0.0
Oceania,Samoa,200144.0,6021.56,4,0.0,0.0
Oceania,Samoa,200144.0,6021.56,5,0.0,34.15
Oceania,Samoa,200144.0,6021.56,6,0.0,105.45
Oceania,Solomon Islands,703995.0,2205.92,1,0.0,0.0
Oceania,Solomon Islands,703995.0,2205.92,2,0.0,0.0
Oceania,Solomon Islands,703995.0,2205.92,3,0.0,0.0
Oceania,Solomon Islands,703995.0,2205.92,4,0.0,0.86
Oceania,Solomon Islands,703995.0,2205.92,5,0.0,0.0
Oceania,Solomon Islands,703995.0,2205.92,6,0.0,6.14
Oceania,Tonga,106759.0,5425.62,4,0.0,2.14
Oceania,Tonga,106759.0,5425.62,5,0.0,0.0
Oceania,Tonga,106759.0,5425.62,6,0.0,26.85
Oceania,Tuvalu,11925.0,3575.1,4,0.0,20.13
Oceania,Tuvalu,11925.0,3575.1,5,0.0,0.0
Oceania,Tuvalu,11925.0,3575.1,6,0.0,60.15
Oceania,Vanuatu,314464.0,2921.91,1,0.0,0.0
Oceania,Vanuatu,314464.0,2921.91,2,0.0,0.0
Oceania,Vanuatu,314464.0,2921.91,3,0.0,0.0
Oceania,Vanuatu,314464.0,2921.91,4,3.18,0.0
Oceania,Vanuatu,314464.0,2921.91,5,0.0,0.0
Oceania,Vanuatu,314464.0,2921.91,6,0.0,4.36
South America,Argentina,45605823.0,18933.91,1,103.69,8.42
South America,Argentina,45605823.0,18933.91,2,87.51,36.59
South America,Argentina,45605823.0,18933.91,3,85.36,166.06
South America,Argentina,45605823.0,18933.91,4,175.57,385.95
South America,Argentina,45605823.0,18933.91,5,311.98,679.7
South America,Argentina,45605823.0,18933.91,6,355.46,1098.22
South America,Bolivia,11832936.0,6885.83,1,102.6,0.0
South America,Bolivia,11832936.0,6885.83,2,107.33,0.13
South America,Bolivia,11832936.0,6885.83,3,51.38,40.38
South America,Bolivia,11832936.0,6885.83,4,58.65,118.69
South America,Bolivia,11832936.0,6885.83,5,132.93,276.3
South America,Bolivia,11832936.0,6885.83,6,189.55,273.64
South America,Brazil,213993441.0,14103.45,1,138.11,5.35
South America,Brazil,213993441.0,14103.45,2,142.24,69.57
South America,Brazil,213993441.0,14103.45,3,311.1,163.13
South America,Brazil,213993441.0,14103.45,4,384.43,379.89
South America,Brazil,213993441.0,14103.45,5,275.76,629.99
South America,Brazil,213993441.0,14103.45,6,258.3,918.75
South America,Chile,19212362.0,22767.04,1,95.98,5.75
South America,Chile,19212362.0,22767.04,2,110.34,285.7
South America,Chile,19212362.0,22767.04,3,133.4,1163.65
South America,Chile,19212362.0,22767.04,4,167.5,2007.91
South America,Chile,19212362.0,22767.04,5,153.39,2707.24
South America,Chile,19212362.0,22767.04,6,168.9,3283.6
South America,Colombia,51265841.0,13254.95,1,210.08,0.0
South America,Colombia,51265841.0,13254.95,2,112.81,1.24
South America,Colombia,51265841.0,13254.95,3,71.32,58.58
South America,Colombia,51265841.0,13254.95,4,200.88,181.34
South America,Colombia,51265841.0,13254.95,5,293.64,314.91
South America,Colombia,51265841.0,13254.95,6,346.63,713.94
South America,Ecuador,17888474.0,10581.94,1,46.12,0.34
South America,Ecuador,17888474.0,10581.94,2,53.22,4.61
South America,Ecuador,17888474.0,10581.94,3,57.91,44.93
South America,Ecuador,17888474.0,10581.94,4,99.73,150.46
South America,Ecuador,17888474.0,10581.94,5,108.51,381.85
South America,Ecuador,17888474.0,10581.94,6,55.23,650.76
South America,Guyana,790329.0,7435.05,1,15.18,0.0
South America,Guyana,790329.0,7435.05,2,24.04,0.31
South America,Guyana,790329.0,7435.05,3,45.55,6.1
South America,Guyana,790329.0,7435.05,4,82.25,52.45
South America,Guyana,790329.0,7435.05,5,117.68,50.5
South America,Guyana,790329.0,7435.05,6,101.23,356.01
South America,Paraguay,7219641.0,8827.01,1,63.3,0.0
South America,Paraguay,7219641.0,8827.01,2,63.99,0.08
South America,Paraguay,7219641.0,8827.01,3,141.98,6.7
South America,Paraguay,7219641.0,8827.01,4,301.82,32.85
South America,Paraguay,7219641.0,8827.01,5,387.97,115.42
South America,Paraguay,7219641.0,8827.01,6,513.74,285.06
South America,Peru,33359415.0,12236.71,1,321.95,0.0
South America,Peru,33359415.0,12236.71,2,560.32,10.53
South America,Peru,33359415.0,12236.71,3,626.92,64.88
South America,Peru,33359415.0,12236.71,4,698.0,122.15
South America,Peru,33359415.0,12236.71,5,512.06,269.38
South America,Peru,33359415.0,12236.71,6,256.24,545.19
South America,Suriname,591798.0,13767.12,1,54.08,0.0
South America,Suriname,591798.0,13767.12,2,30.42,0.0
South America,Suriname,591798.0,13767.12,3,8.45,30.71
South America,Suriname,591798.0,13767.12,4,45.63,63.36
South America,Suriname,591798.0,13767.12,5,165.6,161.8
South America,Suriname,591798.0,13767.12,6,371.75,533.49
South America,Uruguay,3485152.0,20551.41,1,73.17,0.0
South America,Uruguay,3485152.0,20551.41,2,49.36,0.02
South America,Uruguay,3485152.0,20551.41,3,105.02,243.11
South America,Uruguay,3485152.0,20551.41,4,471.14,1102.45
South America,Uruguay,3485152.0,20551.41,5,476.31,2080.37
South America,Uruguay,3485152.0,20551.41,6,377.89,2931.7
South America,Venezuela,28704947.0,16745.02,1,5.61,0.0
South America,Venezuela,28704947.0,16745.02,2,5.4,0.0
South America,Venezuela,28704947.0,16745.02,3,8.99,0.09
South America,Venezuela,28704947.0,16745.02,4,18.6,1.21
South America,Venezuela,28704947.0,16745.02,5,17.77,1.1
South America,Venezuela,28704947.0,16745.02,6,16.48,12.23
