location,month,new_cases_per_million
Afghanistan,1,67.61
Afghanistan,2,17.35
Afghanistan,3,18.58
Afghanistan,4,82.61
Afghanistan,5,303.57
Afghanistan,6,1175.36
Albania,1,6895.74
Albania,2,10108.14
Albania,3,6261.89
Albania,4,2063.4
Albania,5,428.14
Albania,6,71.7
Algeria,1,173.23
Algeria,2,128.94
Algeria,3,91.89
Algeria,4,110.18
Algeria,5,152.52
Algeria,6,240.11
Andorra,1,24407.27
Andorra,2,12009.72
Andorra,3,14789.15
Andorra,4,15797.5
Andorra,5,6399.15
Andorra,6,2378.67
Angola,1,66.1
Angola,2,29.79
Angola,3,44.32
Angola,4,127.93
Angola,5,232.78
Angola,6,126.66
Anguilla,2,0.0
Anguilla,3,0.0
Anguilla,4,0.0
Anguilla,5,0.0
Anguilla,6,0.0
Antigua and Barbuda,1,759.67
Antigua and Barbuda,2,5023.9
Antigua and Barbuda,3,4112.31
Antigua and Barbuda,4,972.37
Antigua and Barbuda,5,283.61
Antigua and Barbuda,6,30.39
Argentina,1,6615.93
Argentina,2,3949.63
Argentina,3,5294.41
Argentina,4,13782.06
Argentina,5,17638.56
Argentina,6,15098.73
Armenia,1,2566.26
Armenia,2,1695.34
Armenia,3,6934.0
Armenia,4,7892.18
Armenia,5,2225.65
Armenia,6,817.01
Aruba,3,0.0
Aruba,4,0.0
Aruba,5,0.0
Aruba,6,0.0
Australia,1,15.24
Australia,2,6.21
Australia,3,13.34
Australia,4,18.97
Australia,5,11.9
Australia,6,20.36
Austria,1,5925.31
Austria,2,4980.83
Austria,3,9597.29
Austria,4,8032.78
Austria,5,2869.05
Austria,6,618.93
Azerbaijan,1,1126.74
Azerbaijan,2,422.37
Azerbaijan,3,2658.23
Azerbaijan,4,5614.21
Azerbaijan,5,1452.26
Azerbaijan,6,204.53
Bahamas,1,763.39
Bahamas,2,869.2
Bahamas,3,1511.66
Bahamas,4,3360.93
Bahamas,5,3383.6
Bahamas,6,1990.35
Bahrain,1,5938.36
Bahrain,2,11060.49
Bahrain,3,12612.86
Bahrain,4,18583.25
Bahrain,5,36376.58
Bahrain,6,14468.95
Bangladesh,1,130.06
Bangladesh,2,66.61
Bangladesh,3,391.33
Bangladesh,4,888.96
Bangladesh,5,248.99
Bangladesh,6,677.78
Barbados,1,4038.82
Barbados,2,5293.56
Barbados,3,2029.84
Barbados,4,705.58
Barbados,5,563.07
Barbados,6,222.45
Belarus,1,5724.11
Belarus,2,4126.92
Belarus,3,3653.66
Belarus,4,3910.99
Belarus,5,3780.74
Belarus,6,2409.23
Belgium,1,5472.42
Belgium,2,5274.78
Belgium,3,9537.38
Belgium,4,9265.21
Belgium,5,6170.04
Belgium,6,1988.42
Belize,1,2795.65
Belize,2,950.82
Belize,3,402.56
Belize,4,523.57
Belize,5,348.22
Belize,6,1091.59
Benin,1,51.56
Benin,2,123.76
Benin,3,133.8
Benin,4,57.91
Benin,5,19.03
Benin,6,11.32
Bermuda,1,0.0
Bermuda,2,0.0
Bermuda,3,0.0
Bermuda,4,0.0
Bermuda,5,0.0
Bermuda,6,0.0
Bhutan,1,242.34
Bhutan,2,10.26
Bhutan,3,7.69
Bhutan,4,257.73
Bhutan,5,700.09
Bhutan,6,615.46
Bolivia,1,4792.64
Bolivia,2,2719.1
Bolivia,3,1977.62
Bolivia,4,2646.94
Bolivia,5,5708.39
Bolivia,6,5775.83
Bonaire Sint Eustatius and Saba,4,0.0
Bonaire Sint Eustatius and Saba,5,0.0
Bonaire Sint Eustatius and Saba,6,0.0
Bosnia and Herzegovina,1,3221.12
Bosnia and Herzegovina,2,2905.51
Bosnia and Herzegovina,3,11842.34
Bosnia and Herzegovina,4,8835.72
Bosnia and Herzegovina,5,1700.96
Bosnia and Herzegovina,6,309.49
Botswana,1,2706.44
Botswana,2,2952.56
Botswana,3,4787.59
Botswana,4,2955.9
Botswana,5,3353.44
Botswana,6,6134.97
Brazil,1,7143.95
Brazil,2,6292.38
Brazil,3,10268.95
Brazil,4,8926.74
Brazil,5,8815.89
Brazil,6,9400.22
British Virgin Islands,5,0.0
British Virgin Islands,6,0.0
Brunei,1,52.09
Brunei,2,13.59
Brunei,3,58.89
Brunei,4,27.18
Brunei,5,40.77
Brunei,6,40.77
Bulgaria,1,2389.85
Bulgaria,2,4101.99
Bulgaria,3,13861.06
Bulgaria,4,8953.18
Bulgaria,5,2058.53
Bulgaria,6,471.54
Burkina Faso,1,184.91
Burkina Faso,2,60.47
Burkina Faso,3,34.19
Burkina Faso,4,27.59
Burkina Faso,5,5.77
Burkina Faso,6,2.1
Burundi,1,66.42
Burundi,2,47.08
Burundi,3,49.04
Burundi,4,96.69
Burundi,5,64.87
Burundi,6,54.02
Cambodia,1,5.19
Cambodia,2,20.89
Cambodia,3,95.59
Cambodia,4,646.86
Cambodia,5,984.98
Cambodia,6,1197.36
Cameroon,1,122.68
Cameroon,2,223.95
Cameroon,3,439.13
Cameroon,4,902.91
Cameroon,5,245.33
Cameroon,6,70.86
Canada,1,5156.73
Canada,2,2298.74
Canada,3,3106.29
Canada,4,6299.58
Canada,5,4216.38
Canada,6,876.22
Cape Verde,1,3968.67
Cape Verde,2,2366.96
Cape Verde,3,3683.92
Cape Verde,4,11411.26
Cape Verde,5,11669.32
Cape Verde,6,3591.38
Cayman Islands,1,0.0
Cayman Islands,2,0.0
Cayman Islands,3,0.0
Cayman Islands,4,0.0
Cayman Islands,5,0.0
Cayman Islands,6,0.0
Central African Republic,1,3.66
Central African Republic,2,4.68
Central African Republic,3,31.91
Central African Republic,4,254.06
Central African Republic,5,138.21
Central African Republic,6,10.16
Chad,1,74.67
Chad,2,35.3
Chad,3,33.11
Chad,4,16.79
Chad,5,6.74
Chad,6,1.18
Chile,1,6148.96
Chile,2,5075.69
Chile,3,8895.99
Chile,4,10550.86
Chile,5,9686.53
Chile,6,8929.46
China,1,1.73
China,2,0.24
China,3,0.21
China,4,0.32
China,5,0.31
China,6,0.47
Colombia,1,8818.91
Colombia,2,3058.68
Colombia,3,3017.35
Colombia,4,8843.06
Colombia,5,10664.64
Colombia,6,16278.4
Comoros,1,2141.92
Comoros,2,951.09
Comoros,3,140.7
Comoros,4,155.33
Comoros,5,52.9
Comoros,6,61.9
Congo,1,137.88
Congo,2,164.93
Congo,3,152.2
Congo,4,176.24
Congo,5,173.24
Congo,6,165.81
Cook Islands,5,0.0
Cook Islands,6,0.0
Costa Rica,1,4661.36
Costa Rica,2,2153.12
Costa Rica,3,2417.37
Costa Rica,4,6660.18
Costa Rica,5,13231.04
Costa Rica,6,9525.49
Cote d'Ivoire,1,218.41
Cote d'Ivoire,2,160.98
Cote d'Ivoire,3,411.59
Cote d'Ivoire,4,79.36
Cote d'Ivoire,5,46.43
Cote d'Ivoire,6,37.45
Croatia,1,5289.27
Croatia,2,2584.0
Croatia,3,7021.41
Croatia,4,14834.9
Croatia,5,5879.48
Croatia,6,904.29
Cuba,1,1309.74
Cuba,2,2040.47
Cuba,3,2251.74
Cuba,4,2778.35
Cuba,5,3141.94
Cuba,6,4305.45
Curacao,3,0.0
Curacao,4,0.0
Curacao,5,0.0
Curacao,6,0.0
Cyprus,1,9911.77
Cyprus,2,4138.37
Cyprus,3,12466.45
Cyprus,4,22429.56
Cyprus,5,8126.07
Cyprus,6,3425.2
Czechia,1,24813.43
Czechia,2,23376.83
Czechia,3,27679.66
Czechia,4,9177.63
Czechia,5,2845.25
Czechia,6,560.86
Democratic Republic of Congo,1,55.35
Democratic Republic of Congo,2,34.01
Democratic Republic of Congo,3,24.13
Democratic Republic of Congo,4,18.52
Democratic Republic of Congo,5,19.46
Democratic Republic of Congo,6,99.43
Denmark,1,6027.56
Denmark,2,2189.29
Denmark,3,3339.24
Denmark,4,3432.47
Denmark,5,5287.19
Denmark,6,2153.34
Djibouti,1,100.78
Djibouti,2,133.7
Djibouti,3,1931.76
Djibouti,4,3091.21
Djibouti,5,432.05
Djibouti,6,68.85
Dominica,1,401.82
Dominica,2,346.4
Dominica,3,263.26
Dominica,4,180.13
Dominica,5,193.98
Dominica,6,69.28
Dominican Republic,1,3950.72
Dominican Republic,2,2333.18
Dominican Republic,3,1196.86
Dominican Republic,4,1262.95
Dominican Republic,5,2394.17
Dominican Republic,6,2961.1
Ecuador,1,2141.94
Ecuador,2,1974.85
Ecuador,3,2381.42
Ecuador,4,2968.78
Ecuador,5,2469.47
Ecuador,6,1814.97
Egypt,1,267.5
Egypt,2,158.0
Egypt,3,189.02
Egypt,4,243.83
Egypt,5,336.65
Egypt,6,178.71
El Salvador,1,1338.34
El Salvador,2,800.03
El Salvador,3,697.25
El Salvador,4,686.04
El Salvador,5,690.96
El Salvador,6,776.87
Equatorial Guinea,1,164.84
Equatorial Guinea,2,337.27
Equatorial Guinea,3,626.94
Equatorial Guinea,4,537.97
Equatorial Guinea,5,575.9
Equatorial Guinea,6,141.39
Eritrea,1,226.3
Eritrea,2,197.7
Eritrea,3,121.62
Eritrea,4,107.18
Eritrea,5,117.45
Eritrea,6,531.73
Estonia,1,12238.26
Estonia,2,16142.62
Estonia,3,30806.2
Estonia,4,11768.14
Estonia,5,5678.44
Estonia,6,1147.01
Eswatini,1,5418.95
Eswatini,2,1111.42
Eswatini,3,275.51
Eswatini,4,956.19
Eswatini,5,116.86
Eswatini,6,417.11
Ethiopia,1,113.56
Ethiopia,2,181.73
Ethiopia,3,403.11
Ethiopia,4,431.41
Ethiopia,5,119.61
Ethiopia,6,39.3
Faeroe Islands,1,0.0
Faeroe Islands,2,0.0
Faeroe Islands,3,0.0
Faeroe Islands,4,0.0
Faeroe Islands,5,0.0
Faeroe Islands,6,0.0
Falkland Islands,2,0.0
Falkland Islands,3,0.0
Falkland Islands,4,0.0
Fiji,1,6.64
Fiji,2,4.43
Fiji,3,8.86
Fiji,4,55.38
Fiji,5,355.52
Fiji,6,4408.03
Finland,1,1645.71
Finland,2,2241.02
Finland,3,3565.02
Finland,4,1686.26
Finland,5,1023.72
Finland,6,586.48
France,1,8559.76
France,2,8283.88
France,3,13165.22
France,4,14395.82
France,5,5919.11
France,6,1605.79
French Polynesia,2,0.0
French Polynesia,3,0.0
French Polynesia,4,0.0
French Polynesia,5,0.0
French Polynesia,6,0.0
Gabon,1,516.5
Gabon,2,1674.54
Gabon,3,2187.96
Gabon,4,1546.84
Gabon,5,594.16
Gabon,6,243.54
Gambia,1,117.82
Gambia,2,250.11
Gambia,3,300.37
Gambia,4,176.52
Gambia,5,38.2
Gambia,6,34.58
Georgia,1,7711.75
Georgia,2,3177.82
Georgia,3,2764.73
Georgia,4,7173.52
Georgia,5,8456.01
Georgia,6,5556.85
Germany,1,5543.94
Germany,2,2677.41
Germany,3,4688.28
Germany,4,6695.09
Germany,5,3391.59
Germany,6,551.65
Ghana,1,385.7
Ghana,2,536.15
Ghana,3,206.73
Ghana,4,62.37
Ghana,5,42.1
Ghana,6,63.53
Gibraltar,1,0.0
Gibraltar,2,0.0
Gibraltar,3,0.0
Gibraltar,4,0.0
Gibraltar,5,0.0
Gibraltar,6,0.0
Greece,1,1745.97
Greece,2,3292.24
Greece,3,6999.4
Greece,4,7843.6
Greece,5,5522.55
Greece,6,1942.96
Greenland,1,0.0
Greenland,2,0.0
Greenland,3,0.0
Greenland,4,0.0
Greenland,5,0.0
Greenland,6,0.0
Grenada,1,185.82
Grenada,2,0.0
Grenada,3,61.94
Grenada,4,44.24
Grenada,5,8.85
Grenada,6,0.0
Guatemala,1,1177.65
Guatemala,2,824.0
Guatemala,3,1057.1
Guatemala,4,1854.1
Guatemala,5,1465.55
Guatemala,6,2146.1
Guernsey,1,0.0
Guernsey,2,0.0
Guernsey,3,0.0
Guernsey,4,0.0
Guernsey,5,0.0
Guernsey,6,0.0
Guinea,1,61.05
Guinea,2,107.13
Guinea,3,290.14
Guinea,4,170.92
Guinea,5,71.27
Guinea,6,43.94
Guinea-Bissau,1,90.3
Guinea-Bissau,2,311.58
Guinea-Bissau,3,192.51
Guinea-Bissau,4,41.68
Guinea-Bissau,5,15.87
Guinea-Bissau,6,46.14
Guyana,1,1656.27
Guyana,2,1194.44
Guyana,3,2105.45
Guyana,4,3838.91
Guyana,5,4642.37
Guyana,6,3926.21
Haiti,1,132.91
Haiti,2,77.72
Haiti,3,28.42
Haiti,4,25.82
Haiti,5,112.2
Haiti,6,364.85
Honduras,1,2585.32
Honduras,2,2232.04
Honduras,3,1862.17
Honduras,4,2314.42
Honduras,5,2573.19
Honduras,6,2437.94
Hong Kong,1,212.63
Hong Kong,2,73.22
Hong Kong,3,61.17
Hong Kong,4,40.65
Hong Kong,5,8.87
Hong Kong,6,10.86
Hungary,1,4678.35
Hungary,2,6332.99
Hungary,3,23233.36
Hungary,4,13173.44
Hungary,5,2614.66
Hungary,6,372.63
Iceland,1,722.27
Iceland,2,136.88
Iceland,3,454.33
Iceland,4,777.61
Iceland,5,302.89
Iceland,6,212.61
India,1,337.95
India,2,254.5
India,3,796.2
India,4,4982.96
India,5,6466.21
India,6,1605.12
Indonesia,1,1212.6
Indonesia,2,927.48
Indonesia,3,640.75
Indonesia,4,566.85
Indonesia,5,554.83
Indonesia,6,1290.22
Iran,1,2268.14
Iran,2,2507.03
Iran,3,2991.87
Iran,4,7215.36
Iran,5,4869.63
Iran,6,3427.32
Iraq,1,591.19
Iraq,2,1842.01
Iraq,3,3774.58
Iraq,4,5203.46
Iraq,5,3306.34
Iraq,6,3510.3
Ireland,1,21025.49
Ireland,2,4624.82
Ireland,3,3263.56
Ireland,4,2612.13
Ireland,5,2643.64
Ireland,6,1979.77
Isle of Man,1,0.0
Isle of Man,2,0.0
Isle of Man,3,0.0
Isle of Man,4,0.0
Isle of Man,5,0.0
Isle of Man,6,0.0
Israel,1,25048.76
Israel,2,15059.77
Israel,3,6518.71
Israel,4,611.62
Israel,5,113.09
Israel,6,261.9
Italy,1,7385.87
Italy,2,6166.12
Italy,3,10926.98
Italy,4,7251.49
Italy,5,3233.0
Italy,6,697.2
Jamaica,1,950.41
Jamaica,2,2559.31
Jamaica,3,5372.19
Jamaica,4,2132.53
Jamaica,5,1001.86
Jamaica,6,526.99
Japan,1,1224.54
Japan,2,332.6
Japan,3,337.57
Japan,4,941.08
Japan,5,1221.13
Japan,6,421.39
Jersey,3,0.0
Jersey,4,0.0
Jersey,5,0.0
Jersey,6,0.0
Jordan,1,3151.32
Jordan,2,6255.22
Jordan,3,21471.08
Jordan,4,9718.16
Jordan,5,2450.19
Jordan,6,1448.04
Kazakhstan,1,1824.06
Kazakhstan,2,1414.64
Kazakhstan,3,1829.8
Kazakhstan,4,4109.88
Kazakhstan,5,3548.1
Kazakhstan,6,2092.71
Kenya,1,78.47
Kenya,2,94.57
Kenya,3,510.77
Kenya,4,459.39
Kenya,5,207.63
Kenya,6,244.17
Kiribati,5,16.48
Kiribati,6,0.0
Kosovo,1,5111.03
Kosovo,2,4637.32
Kosovo,3,11676.39
Kosovo,4,8143.05
Kosovo,5,1894.81
Kosovo,6,425.82
Kuwait,1,3389.82
Kuwait,2,5913.06
Kuwait,3,9529.98
Kuwait,4,9677.14
Kuwait,5,8139.21
Kuwait,6,10965.56
Kyrgyzstan,1,536.18
Kyrgyzstan,2,250.89
Kyrgyzstan,3,345.04
Kyrgyzstan,4,1016.39
Kyrgyzstan,5,1426.3
Kyrgyzstan,6,3058.68
Laos,1,0.41
Laos,2,0.14
Laos,3,0.54
Laos,4,95.94
Laos,5,156.52
Laos,6,28.33
Latvia,1,13571.45
Latvia,2,10683.29
Latvia,3,8665.01
Latvia,4,8674.65
Latvia,5,7842.27
Latvia,6,2265.75
Lebanon,1,17660.85
Lebanon,2,10931.65
Lebanon,3,13790.5
Lebanon,4,8594.58
Lebanon,5,2040.14
Lebanon,6,661.53
Lesotho,1,2579.82
Lesotho,2,846.2
Lesotho,3,99.58
