location,month,new_cases_per_million
Lesotho,4,11.58
Lesotho,5,46.32
Lesotho,6,237.6
Liberia,1,26.83
Liberia,2,13.7
Liberia,3,8.3
Liberia,4,8.88
Liberia,5,15.44
Liberia,6,332.23
Libya,1,2637.62
Libya,2,2113.52
Libya,3,3681.66
Libya,4,2665.94
Libya,5,1188.18
Libya,6,1106.26
Liechtenstein,1,9332.36
Liechtenstein,2,1934.44
Liechtenstein,3,2692.52
Liechtenstein,4,6692.11
Liechtenstein,5,2248.13
Liechtenstein,6,627.38
Lithuania,1,15089.25
Lithuania,2,6172.06
Lithuania,3,6310.36
Lithuania,4,11580.52
Lithuania,5,10080.07
Lithuania,6,1630.57
Luxembourg,1,6258.52
Luxembourg,2,7438.4
Luxembourg,3,10289.63
Luxembourg,4,8763.19
Luxembourg,5,4295.75
Luxembourg,6,1346.85
Macao,2,0.0
Macao,3,0.0
Macao,4,0.0
Macao,5,0.0
Macao,6,0.0
Madagascar,1,47.52
Madagascar,2,26.94
Madagascar,3,161.64
Madagascar,4,442.81
Madagascar,5,152.25
Madagascar,6,30.74
Malawi,1,884.58
Malawi,2,406.26
Malawi,3,81.74
Malawi,4,26.82
Malawi,5,13.23
Malawi,6,91.01
Malaysia,1,3110.46
Malaysia,2,2617.54
Malaysia,3,1365.26
Malaysia,4,1928.63
Malaysia,5,4992.77
Malaysia,6,5480.26
Maldives,1,3833.56
Maldives,2,7269.78
Maldives,3,7884.18
Maldives,4,10588.28
Maldives,5,63575.66
Maldives,6,17295.17
Mali,1,48.0
Mali,2,13.67
Mali,3,79.88
Mali,4,182.97
Mali,5,19.61
Mali,6,7.63
Malta,1,9967.66
Malta,2,8898.79
Malta,3,12731.17
Malta,4,2446.73
Malta,5,472.25
Malta,6,171.02
Marshall Islands,1,0.0
Marshall Islands,2,0.0
Marshall Islands,3,0.0
Marshall Islands,4,0.0
Marshall Islands,5,0.0
Marshall Islands,6,0.0
Mauritania,1,475.59
Mauritania,2,119.79
Mauritania,3,134.03
Mauritania,4,116.22
Mauritania,5,239.78
Mauritania,6,264.08
Mauritius,1,32.98
Mauritius,2,32.2
Mauritius,3,328.25
Mauritius,4,142.13
Mauritius,5,130.36
Mauritius,6,410.7
Mexico,1,3363.72
Mexico,2,1709.46
Mexico,3,1166.48
Mexico,4,812.73
Mexico,5,529.6
Mexico,6,810.11
Micronesia (country),1,8.6
Micronesia (country),2,0.0
Micronesia (country),3,0.0
Micronesia (country),4,0.0
Micronesia (country),5,0.0
Micronesia (country),6,0.0
Moldova,1,3724.13
Moldova,2,6373.97
Moldova,3,11130.15
Moldova,4,5118.26
Moldova,5,1080.76
Moldova,6,384.69
Monaco,1,15536.44
Monaco,2,11816.8
Monaco,3,8400.81
Monaco,4,4200.41
Monaco,5,1265.18
Monaco,6,1847.17
Mongolia,1,178.42
Mongolia,2,341.82
Mongolia,3,1768.85
Mongolia,4,8543.58
Mongolia,5,6353.92
Mongolia,6,17132.52
Montenegro,1,21354.95
Montenegro,2,22569.82
Montenegro,3,24494.83
Montenegro,4,9825.64
Montenegro,5,3557.04
Montenegro,6,1001.51
Montserrat,2,0.0
Montserrat,3,0.0
Montserrat,4,0.0
Montserrat,5,0.0
Montserrat,6,0.0
Morocco,1,855.92
Morocco,2,334.64
Morocco,3,333.19
Morocco,4,405.73
Morocco,5,213.33
Morocco,6,325.21
Mozambique,1,622.21
Mozambique,2,643.47
Mozambique,3,255.85
Mozambique,4,72.69
Mozambique,5,27.3
Mozambique,6,174.39
Myanmar,1,283.09
Myanmar,2,31.95
Myanmar,3,9.82
Myanmar,4,6.98
Myanmar,5,14.82
Myanmar,6,249.02
Namibia,1,3866.12
Namibia,2,1894.22
Namibia,3,2046.12
Namibia,4,1627.92
Namibia,5,2782.0
Namibia,6,13283.12
Nauru,4,0.0
Nauru,5,0.0
Nauru,6,0.0
Nepal,1,349.32
Nepal,2,107.3
Nepal,3,106.69
Nepal,4,1546.02
Nepal,5,8024.12
Nepal,6,2611.73
Netherlands,1,10696.56
Netherlands,2,6492.07
Netherlands,3,11019.68
Netherlands,4,13402.77
Netherlands,5,8954.18
Netherlands,6,2096.48
New Caledonia,2,0.0
New Caledonia,3,0.0
New Caledonia,4,0.0
New Caledonia,5,0.0
New Caledonia,6,0.0
New Zealand,1,29.21
New Zealand,2,15.22
New Zealand,3,25.3
New Zealand,4,23.04
New Zealand,5,12.55
New Zealand,6,14.19
Nicaragua,1,30.88
Nicaragua,2,28.65
Nicaragua,3,34.62
Nicaragua,4,32.97
Nicaragua,5,63.56
Nicaragua,6,127.42
Niger,1,47.51
Niger,2,8.87
Niger,3,10.39
Niger,4,9.04
Niger,5,7.24
Niger,6,3.14
Nigeria,1,206.41
Nigeria,2,115.49
Nigeria,3,34.22
Nigeria,4,10.5
Nigeria,5,6.66
Nigeria,6,5.2
Niue,6,0.0
North Macedonia,1,4496.17
North Macedonia,2,4846.68
North Macedonia,3,13077.02
North Macedonia,4,10729.06
North Macedonia,5,1394.85
North Macedonia,6,197.82
Northern Cyprus,1,0.0
Northern Cyprus,2,0.0
Northern Cyprus,3,0.0
Northern Cyprus,4,0.0
Northern Cyprus,5,0.0
Northern Cyprus,6,0.0
Norway,1,2451.5
Norway,2,1471.01
Norway,3,4587.39
Norway,4,3090.4
Norway,5,2222.26
Norway,6,1134.36
Oman,1,1045.11
Oman,2,1372.68
Oman,3,3392.82
Oman,4,6515.9
Oman,5,4589.18
Oman,6,9825.25
Pakistan,1,285.3
Pakistan,2,155.14
Pakistan,3,406.6
Pakistan,4,677.57
Pakistan,5,432.08
Pakistan,6,158.01
Palestine,1,4012.82
Palestine,2,4719.73
Palestine,3,11247.13
Palestine,4,10360.24
Palestine,5,2276.19
Palestine,6,1113.78
Panama,1,16795.07
Panama,2,4686.89
Panama,3,3226.23
Panama,4,2173.87
Panama,5,3085.87
Panama,6,5861.13
Papua New Guinea,1,7.79
Papua New Guinea,2,46.5
Papua New Guinea,3,517.16
Papua New Guinea,4,548.96
Papua New Guinea,5,538.76
Papua New Guinea,6,130.28
Paraguay,1,3503.63
Paraguay,2,3635.5
Paraguay,3,7644.84
Paraguay,4,8921.5
Paraguay,5,10569.36
Paraguay,6,9404.62
Peru,1,3690.17
Peru,2,5564.37
Peru,3,6743.05
Peru,4,7513.26
Peru,5,4677.06
Peru,6,2895.61
Philippines,1,464.26
Philippines,2,456.87
Philippines,3,1539.31
Philippines,4,2613.05
Philippines,5,1736.57
Philippines,6,1641.27
Pitcairn,6,0.0
Poland,1,5781.07
Poland,2,5122.13
Poland,3,16264.02
Poland,4,12446.09
Poland,5,2120.3
Poland,6,201.84
Portugal,1,30177.06
Portugal,2,8265.8
Portugal,3,1687.66
Portugal,4,1452.71
Portugal,5,1239.19
Portugal,6,2996.08
Qatar,1,2559.61
Qatar,2,4207.1
Qatar,3,5562.14
Qatar,4,8765.67
Qatar,5,4028.63
Qatar,6,1574.12
Romania,1,5043.97
Romania,2,3829.56
Romania,3,7884.3
Romania,4,5356.71
Romania,5,1174.84
Romania,6,159.71
Russia,1,4667.21
Russia,2,2673.2
Russia,3,2027.48
Russia,4,1758.05
Russia,5,1800.79
Russia,6,2988.66
Rwanda,1,521.29
Rwanda,2,267.09
Rwanda,3,220.92
Rwanda,4,251.04
Rwanda,5,139.12
Rwanda,6,910.18
Saint Helena,2,0.0
Saint Helena,3,0.0
Saint Helena,4,0.0
Saint Helena,5,0.0
Saint Kitts and Nevis,1,93.38
Saint Kitts and Nevis,2,74.7
Saint Kitts and Nevis,3,56.03
Saint Kitts and Nevis,4,0.0
Saint Kitts and Nevis,5,448.21
Saint Kitts and Nevis,6,7059.35
Saint Lucia,1,4566.14
Saint Lucia,2,11903.41
Saint Lucia,3,4598.67
Saint Lucia,4,1702.81
Saint Lucia,5,2792.83
Saint Lucia,6,1241.86
Saint Vincent and the Grenadines,1,7010.04
Saint Vincent and the Grenadines,2,5886.63
Saint Vincent and the Grenadines,3,1725.55
Saint Vincent and the Grenadines,4,1042.52
Saint Vincent and the Grenadines,5,1536.82
Saint Vincent and the Grenadines,6,1707.57
Samoa,1,0.0
Samoa,2,5.0
Samoa,3,0.0
Samoa,4,0.0
Samoa,5,0.0
Samoa,6,0.0
San Marino,1,20346.96
San Marino,2,20317.55
San Marino,3,29873.57
San Marino,4,9644.22
San Marino,5,882.09
San Marino,6,58.81
Sao Tome and Principe,1,1087.91
Sao Tome and Principe,2,2368.33
Sao Tome and Principe,3,1956.45
Sao Tome and Principe,4,353.68
Sao Tome and Principe,5,192.51
Sao Tome and Principe,6,94.02
Saudi Arabia,1,150.9
Saudi Arabia,2,263.4
Saudi Arabia,3,357.21
Saudi Arabia,4,774.06
Saudi Arabia,5,935.83
Saudi Arabia,6,1051.37
Senegal,1,429.34
Senegal,2,465.04
Senegal,3,243.37
Senegal,4,95.31
Senegal,5,62.33
Senegal,6,99.56
Serbia,1,8300.25
Serbia,2,9263.74
Serbia,3,20459.24
Serbia,4,12877.55
Serbia,5,3317.06
Serbia,6,592.05
Seychelles,1,9705.79
Seychelles,2,14214.94
Seychelles,3,15387.73
Seychelles,4,17429.99
Seychelles,5,56920.43
Seychelles,6,42493.18
Sierra Leone,1,120.62
Sierra Leone,2,36.11
Sierra Leone,3,11.42
Sierra Leone,4,9.09
Sierra Leone,5,11.42
Sierra Leone,6,175.4
Singapore,1,158.9
Singapore,2,67.83
Singapore,3,75.47
Singapore,4,129.56
Singapore,5,153.65
Singapore,6,89.54
Sint Maarten (Dutch part),5,0.0
Sint Maarten (Dutch part),6,0.0
Slovakia,1,12886.56
Slovakia,2,10652.43
Slovakia,3,9724.35
Slovakia,4,3850.4
Slovakia,5,1375.27
Slovakia,6,351.78
Slovenia,1,21321.26
Slovenia,2,11356.97
Slovenia,3,12277.25
Slovenia,4,11877.48
Slovenia,5,6460.7
Slovenia,6,1738.09
Solomon Islands,1,0.0
Solomon Islands,2,1.42
Solomon Islands,3,1.42
Solomon Islands,4,1.42
Solomon Islands,5,0.0
Solomon Islands,6,0.0
Somalia,1,4.28
Somalia,2,151.17
Somalia,3,253.12
Somalia,4,153.86
Somalia,5,45.66
Somalia,6,17.36
South Africa,1,6605.38
South Africa,2,993.17
South Africa,3,578.99
South Africa,4,550.5
South Africa,5,1405.8
South Africa,6,5135.66
South Korea,1,326.26
South Korea,2,224.6
South Korea,3,265.24
South Korea,4,370.24
South Korea,5,354.06
South Korea,6,329.87
South Sudan,1,32.6
South Sudan,2,351.19
South Sudan,3,196.72
South Sudan,4,36.72
South Sudan,5,9.22
South Sudan,6,12.83
Spain,1,17431.82
Spain,2,9528.98
Spain,3,2049.41
Spain,4,5128.31
Spain,5,3301.15
Spain,6,2793.23
Sri Lanka,1,970.26
Sri Lanka,2,880.9
Sri Lanka,3,447.13
Sri Lanka,4,718.23
Sri Lanka,5,3638.5
Sri Lanka,6,3382.98
Sudan,1,86.4
Sudan,2,21.53
Sudan,3,33.09
Sudan,4,47.01
Sudan,5,34.54
Sudan,6,25.9
Suriname,1,3764.8
Suriname,2,829.68
Suriname,3,326.13
Suriname,4,2097.0
Suriname,5,7757.71
Suriname,6,11453.23
Sweden,1,12753.54
Sweden,2,8892.77
Sweden,3,14525.07
Sweden,4,16605.84
Sweden,5,9337.36
Sweden,6,2117.78
Switzerland,1,7919.69
Switzerland,2,3856.58
Switzerland,3,5299.99
Switzerland,4,6752.34
Switzerland,5,3988.99
Switzerland,6,948.2
Syria,1,143.03
Syria,2,84.26
Syria,3,181.72
Syria,4,209.24
Syria,5,96.41
Syria,6,55.81
Taiwan,1,4.7
Taiwan,2,1.85
Taiwan,3,3.15
Taiwan,4,4.11
Taiwan,5,309.5
Taiwan,6,263.8
Tajikistan,1,5.03
Tajikistan,2,0.0
Tajikistan,3,0.0
Tajikistan,4,0.0
Tajikistan,5,0.0
Tajikistan,6,19.59
Tanzania,1,0.0
Tanzania,2,0.0
Tanzania,3,0.0
Tanzania,4,0.0
Tanzania,5,0.0
Tanzania,6,0.0
Thailand,1,178.05
Thailand,2,91.68
Thailand,3,40.49
Thailand,4,518.79
Thailand,5,1352.94
Thailand,6,1422.55
Timor,1,19.34
Timor,2,32.0
Timor,3,365.36
Timor,4,1244.16
Timor,5,3510.74
Timor,6,1657.89
Togo,1,169.96
Togo,2,215.49
Togo,3,394.89
Togo,4,320.59
Togo,5,58.86
Togo,6,53.19
Tokelau,6,0.0
Tonga,4,0.0
Tonga,5,0.0
Tonga,6,0.0
Trinidad and Tobago,1,295.0
Trinidad and Tobago,2,106.17
Trinidad and Tobago,3,223.03
Trinidad and Tobago,4,1993.77
Trinidad and Tobago,5,9323.96
Trinidad and Tobago,6,6330.46
Tunisia,1,5843.36
Tunisia,2,2043.61
Tunisia,3,1737.72
Tunisia,4,4616.46
Tunisia,5,3045.89
Tunisia,6,6252.55
Turkey,1,3160.9
Turkey,2,2635.44
Turkey,3,7238.64
Turkey,4,17678.28
Turkey,5,5042.32
Turkey,6,2072.46
Turkmenistan,2,0.0
Turks and Caicos Islands,1,0.0
Turks and Caicos Islands,2,0.0
Turks and Caicos Islands,3,0.0
Turks and Caicos Islands,4,0.0
Turks and Caicos Islands,5,0.0
Turks and Caicos Islands,6,0.0
Tuvalu,4,0.0
Tuvalu,5,0.0
Tuvalu,6,0.0
Uganda,1,92.59
Uganda,2,16.51
Uganda,3,10.82
Uganda,4,21.2
Uganda,5,112.07
Uganda,6,696.68
Ukraine,1,4015.68
Ukraine,2,3082.39
Ukraine,3,7580.52
Ukraine,4,9180.36
Ukraine,5,3147.9
Ukraine,6,901.88
United Arab Emirates,1,9587.25
United Arab Emirates,2,8799.35
United Arab Emirates,3,6998.24
United Arab Emirates,4,5884.45
United Arab Emirates,5,5064.52
United Arab Emirates,6,6212.64
United Kingdom,1,19528.05
United Kingdom,2,5287.42
United Kingdom,3,2509.34
United Kingdom,4,1059.48
United Kingdom,5,1040.73
United Kingdom,6,4604.61
United States,1,18465.85
United States,2,7211.01
United States,3,5445.77
United States,4,5672.34
United States,5,2758.39
United States,6,1199.62
Uruguay,1,6490.1
Uruguay,2,4664.36
Uruguay,3,13645.03
Uruguay,4,26649.91
Uruguay,5,27566.95
Uruguay,6,21475.96
Uzbekistan,1,48.65
Uzbekistan,2,35.8
Uzbekistan,3,86.72
Uzbekistan,4,233.94
Uzbekistan,5,280.74
Uzbekistan,6,304.75
Vanuatu,1,0.0
Vanuatu,2,0.0
Vanuatu,3,6.36
Vanuatu,4,3.18
Vanuatu,5,0.0
Vanuatu,6,0.0
Vatican,1,0.0
Vatican,2,0.0
Vatican,3,0.0
Vatican,4,0.0
Vatican,5,0.0
Vatican,6,0.0
Venezuela,1,465.74
Venezuela,2,424.63
Venezuela,3,744.85
Venezuela,4,1295.45
Venezuela,5,1270.93
Venezuela,6,1342.87
Vietnam,1,3.58
Vietnam,2,6.43
Vietnam,3,1.58
Vietnam,4,3.31
Vietnam,5,45.88
Vietnam,6,97.99
Wallis and Futuna,3,0.0
Wallis and Futuna,4,0.0
Wallis and Futuna,5,0.0
Wallis and Futuna,6,0.0
Yemen,1,0.73
Yemen,2,5.38
Yemen,3,67.96
Yemen,4,64.28
Yemen,5,13.94
Yemen,6,5.84
Zambia,1,1770.13
Zambia,2,1285.21
Zambia,3,522.39
Zambia,4,167.44
Zambia,5,194.34
Zambia,6,3154.49
Zimbabwe,1,1293.45
Zimbabwe,2,178.97
Zimbabwe,3,52.54
Zimbabwe,4,91.11
Zimbabwe,5,46.65
Zimbabwe,6,722.43
